run_id,game_date,player_name,team_abbreviation,matchup,prop_type,market_family,side,line,price,proj,diff,diff_abs,edge_pct,edge_score,model_mae,model_key,min_l5,candidate_basic,micro_line_final,line_min_ok,consistency_joya,hit_l5,n_l5,hit_l10,n_l10,hr_l5,hr_l10,hr_text,quality,bucket,tracking_status
ludo_20260508_135021_bd6eb5,2026-05-07,Jaylon Tyson,CLE,Detroit Pistons @ Cleveland Cavaliers,FGA,TECH,OVER,5.5,1.6,6.868102073669434,1.3681020736694336,1.3681020736694336,24.874583157626066,0.47558037809623305,2.8767,FGA,17.486666870117187,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Deandre Ayton,LAL,Oklahoma City Thunder @ Los Angeles Lakers,FGM,TECH,OVER,4.5,1.79,5.373657703399658,0.8736577033996582,0.8736577033996582,19.414615631103516,0.4688262427687997,1.8635,FGM,30.406666564941407,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Victor Wembanyama,SAS,Minnesota Timberwolves @ San Antonio Spurs,AST,MAIN,OVER,2.5,1.51,3.1441762447357178,0.6441762447357178,0.6441762447357178,25.767049789428707,0.44285456120976063,1.4546,AST_FALLBACK,29.072665977478028,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Rudy Gobert,MIN,Minnesota Timberwolves @ San Antonio Spurs,FGA,TECH,OVER,5.5,2.06,6.768719673156738,1.2687196731567383,1.2687196731567383,23.067630421031605,0.44103301461978595,2.8767,FGA,32.88199920654297,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Keldon Johnson,SAS,Minnesota Timberwolves @ San Antonio Spurs,FGA,TECH,OVER,7.5,1.76,8.75002384185791,1.2500238418579102,1.2500238418579102,16.66698455810547,0.4345339596961484,2.8767,FGA,19.756666564941405,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Cason Wallace,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PR,MAIN,OVER,8.5,1.54,10.989004135131836,2.489004135131836,2.489004135131836,29.282401589786307,0.43427506981397845,5.7314,PR,21.921999740600587,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Tobias Harris,DET,Cleveland Cavaliers @ Detroit Pistons,FTA,TECH,OVER,3.5,1.73,4.272458076477051,0.7724580764770508,0.7724580764770508,22.070230756487167,0.4288574708400238,1.8012,FTA,36.31666641235351,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,OG Anunoby,NYK,Philadelphia 76ers @ New York Knicks,FTA,TECH,OVER,2.5,1.69,3.272024393081665,0.772024393081665,0.772024393081665,30.8809757232666,0.42861669613683384,1.8012,FTA,33.88766670227051,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Josh Hart,NYK,Philadelphia 76ers @ New York Knicks,FG3A,TECH,UNDER,4.5,1.66,3.835048198699951,-0.6649518013000488,0.6649518013000488,14.77670669555664,0.41865630000632675,1.5883,FG3A,31.569333648681642,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Terrence Shannon Jr.,MIN,Minnesota Timberwolves @ San Antonio Spurs,FTM,TECH,OVER,1.5,1.78,2.122126340866089,0.6221263408660889,0.6221263408660889,41.475089391072586,0.41580426471466975,1.4962,FTM,23.05066661834717,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Joel Embiid,PHI,Philadelphia 76ers @ New York Knicks,Q1_REB,Q1,UNDER,2.5,1.76,2.116757869720459,-0.383242130279541,0.383242130279541,15.32968521118164,0.41494383962704745,0.9236,Q1_REB,34.16166725158691,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Jalen Duren,DET,Cleveland Cavaliers @ Detroit Pistons,AST,MAIN,OVER,1.5,1.48,2.0902605056762695,0.5902605056762695,0.5902605056762695,39.35070037841797,0.405788880569414,1.4546,AST_FALLBACK,33.11166648864746,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Tobias Harris,DET,Detroit Pistons @ Cleveland Cavaliers,Q1_REB,Q1,OVER,1.5,2.03,1.8666692972183228,0.36666929721832275,0.36666929721832275,24.444619814554848,0.3970001052602022,0.9236,Q1_REB,36.31666641235351,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Jalen Brunson,NYK,Philadelphia 76ers @ New York Knicks,RA,MAIN,UNDER,9.5,1.72,8.459815979003906,-1.0401840209960938,1.0401840209960938,10.949305484169408,0.38559609319250215,2.6976,RA,33.77933349609375,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,VJ Edgecombe,PHI,Philadelphia 76ers @ New York Knicks,PA,MAIN,UNDER,18.5,1.57,16.58295440673828,-1.9170455932617188,1.9170455932617188,10.362408612225508,0.3628156995461067,5.2838,PA,37.95233345031738,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Devin Vassell,SAS,Minnesota Timberwolves @ San Antonio Spurs,Q1_AST,Q1,OVER,0.5,2.0,0.7521163821220398,0.2521163821220398,0.2521163821220398,50.42327642440796,0.356953677080617,0.7063,Q1_AST,31.846667098999024,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Dean Wade,CLE,Detroit Pistons @ Cleveland Cavaliers,RA,MAIN,OVER,4.5,1.76,5.429958343505859,0.9299583435058594,0.9299583435058594,20.665740966796875,0.3447354476222788,2.6976,RA,24.156666564941407,False,True,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Julius Randle,MIN,Minnesota Timberwolves @ San Antonio Spurs,PR,MAIN,UNDER,28.5,1.53,26.570497512817383,-1.9295024871826172,1.9295024871826172,6.770184165553044,0.33665465456653126,5.7314,PR,34.15333366394043,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Max Strus,CLE,Cleveland Cavaliers @ Detroit Pistons,FG3A,TECH,OVER,5.5,1.74,6.0154008865356445,0.5154008865356445,0.5154008865356445,9.37092520973899,0.3244984489930394,1.5883,FG3A,26.633333206176758,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Isaiah Joe,OKC,Oklahoma City Thunder @ Los Angeles Lakers,3PT,MAIN,UNDER,2.5,1.4,2.197317123413086,-0.30268287658691406,0.30268287658691406,12.107315063476562,0.31392125760932804,0.9642,3PT,15.24566650390625,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,James Harden,CLE,Detroit Pistons @ Cleveland Cavaliers,PA,MAIN,UNDER,27.5,1.56,25.8591365814209,-1.6408634185791016,1.6408634185791016,5.966776067560369,0.3105460877737805,5.2838,PA,38.45999984741211,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,OG Anunoby,NYK,Philadelphia 76ers @ New York Knicks,3PT,MAIN,UNDER,2.5,1.46,2.222165107727051,-0.2778348922729492,0.2778348922729492,11.113395690917969,0.28815068686263146,0.9642,3PT,33.88766670227051,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Max Strus,CLE,Detroit Pistons @ Cleveland Cavaliers,PRA,MAIN,UNDER,19.5,1.31,17.729875564575195,-1.7701244354248047,1.7701244354248047,9.07756120730669,0.28599751755849684,6.1893,PRA,26.633333206176758,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Deandre Ayton,LAL,Los Angeles Lakers @ Oklahoma City Thunder,FGA,TECH,OVER,8.5,1.97,9.265417098999023,0.7654170989990234,0.7654170989990234,9.004907047047334,0.26607470330553185,2.8767,FGA,30.406666564941407,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Devin Vassell,SAS,Minnesota Timberwolves @ San Antonio Spurs,3PT,MAIN,UNDER,2.5,1.38,2.245034694671631,-0.25496530532836914,0.25496530532836914,10.198612213134766,0.264431969848962,0.9642,3PT,31.846667098999024,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Keldon Johnson,SAS,Minnesota Timberwolves @ San Antonio Spurs,FTM,TECH,OVER,1.5,1.84,1.8769052028656006,0.3769052028656006,0.3769052028656006,25.12701352437337,0.25190830294452654,1.4962,FTM,19.756666564941405,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Ausar Thompson,DET,Detroit Pistons @ Cleveland Cavaliers,PR,MAIN,UNDER,18.5,1.57,17.091781616210938,-1.4082183837890625,1.4082183837890625,7.611991263724663,0.24570233865880284,5.7314,PR,32.64666748046875,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Max Strus,CLE,Cleveland Cavaliers @ Detroit Pistons,AST,MAIN,UNDER,2.5,1.39,2.153841495513916,-0.346158504486084,0.346158504486084,13.84634017944336,0.2379750477698914,1.4546,AST_FALLBACK,26.633333206176758,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Tobias Harris,DET,Cleveland Cavaliers @ Detroit Pistons,Q1_PTS,Q1,UNDER,4.5,1.64,4.010842323303223,-0.48915767669677734,0.48915767669677734,10.870170593261719,0.2343831704344884,2.087,Q1_PTS,36.31666641235351,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Joel Embiid,PHI,Philadelphia 76ers @ New York Knicks,FTA,TECH,UNDER,9.5,1.78,9.08060359954834,-0.41939640045166016,0.41939640045166016,4.414698952122738,0.23284277173643136,1.8012,FTA,34.16166725158691,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Alex Caruso,OKC,Oklahoma City Thunder @ Los Angeles Lakers,3PT,MAIN,UNDER,1.5,1.44,1.281217336654663,-0.21878266334533691,0.21878266334533691,14.585510889689127,0.2269058943635521,0.9642,3PT,20.946666526794434,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Dylan Harper,SAS,Minnesota Timberwolves @ San Antonio Spurs,AST,MAIN,UNDER,3.5,1.5,3.1814966201782227,-0.31850337982177734,0.31850337982177734,9.100096566336495,0.21896286252012742,1.4546,AST_FALLBACK,26.379666900634767,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Rudy Gobert,MIN,Minnesota Timberwolves @ San Antonio Spurs,AST,MAIN,UNDER,2.5,1.38,2.18388295173645,-0.3161170482635498,0.3161170482635498,12.644681930541992,0.21732232109414948,1.4546,AST_FALLBACK,32.88199920654297,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,OG Anunoby,NYK,Philadelphia 76ers @ New York Knicks,FTM,TECH,OVER,2.5,1.88,2.8114771842956543,0.3114771842956543,0.3114771842956543,12.459087371826172,0.20817884259835204,1.4962,FTM,33.88766670227051,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Evan Mobley,CLE,Detroit Pistons @ Cleveland Cavaliers,FTM,TECH,UNDER,2.5,1.74,2.1904170513153076,-0.3095829486846924,0.3095829486846924,12.383317947387695,0.20691281157912872,1.4962,FTM,34.52000045776367,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Cason Wallace,OKC,Los Angeles Lakers @ Oklahoma City Thunder,Q1_PTS,Q1,UNDER,2.5,1.54,2.078559160232544,-0.42144083976745605,0.42144083976745605,16.857633590698242,0.20193619538450217,2.087,Q1_PTS,21.921999740600587,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Joel Embiid,PHI,Philadelphia 76ers @ New York Knicks,PTS,MAIN,UNDER,31.5,1.31,30.528858184814453,-0.9711418151855469,0.9711418151855469,3.0829898894779264,0.20089402684792346,4.8341,PTS,34.16166725158691,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Mike Conley,MIN,Minnesota Timberwolves @ San Antonio Spurs,PA,MAIN,UNDER,9.5,1.55,8.480376243591309,-1.0196237564086914,1.0196237564086914,10.732881646407277,0.19297167879342356,5.2838,PA,20.78866672515869,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Naz Reid,MIN,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,UNDER,14.5,1.31,13.57143783569336,-0.9285621643066406,0.9285621643066406,6.40387699521821,0.19208584106796314,4.8341,PTS,27.373999786376952,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Rui Hachimura,LAL,Los Angeles Lakers @ Oklahoma City Thunder,RA,MAIN,UNDER,5.5,1.68,4.985289096832275,-0.5147109031677246,0.5147109031677246,9.358380057594994,0.1908032707472289,2.6976,RA,36.30866661071777,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Devin Vassell,SAS,Minnesota Timberwolves @ San Antonio Spurs,FG3A,TECH,OVER,5.5,1.95,5.7922539710998535,0.2922539710998535,0.2922539710998535,5.313708565451882,0.18400426311141063,1.5883,FG3A,31.846667098999024,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jarrett Allen,CLE,Detroit Pistons @ Cleveland Cavaliers,FTA,TECH,OVER,3.5,1.75,3.8289740085601807,0.32897400856018066,0.32897400856018066,9.399257387433734,0.18264157703763084,1.8012,FTA,28.30900001525879,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Cason Wallace,OKC,Oklahoma City Thunder @ Los Angeles Lakers,3PT,MAIN,UNDER,1.5,1.42,1.3425168991088867,-0.15748310089111328,0.15748310089111328,10.498873392740887,0.16333032658277669,0.9642,3PT,21.921999740600587,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Evan Mobley,CLE,Detroit Pistons @ Cleveland Cavaliers,FGA,TECH,UNDER,12.5,1.72,12.044831275939941,-0.4551687240600586,0.4551687240600586,3.6413497924804688,0.15822599647514812,2.8767,FGA,34.52000045776367,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,De'Aaron Fox,SAS,Minnesota Timberwolves @ San Antonio Spurs,PR,MAIN,UNDER,22.5,1.56,21.606014251708984,-0.8939857482910156,0.8939857482910156,3.9732699924045143,0.15598034481819723,5.7314,PR,33.59633331298828,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Marcus Smart,LAL,Oklahoma City Thunder @ Los Angeles Lakers,PA,MAIN,OVER,13.5,1.56,14.31775188446045,0.8177518844604492,0.8177518844604492,6.057421366373697,0.15476586631977918,5.2838,PA,34.69333381652832,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Naz Reid,MIN,Minnesota Timberwolves @ San Antonio Spurs,PA,MAIN,UNDER,14.5,1.55,13.714550971984863,-0.7854490280151367,0.7854490280151367,5.4168898483802534,0.1486523009983604,5.2838,PA,27.373999786376952,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Luke Kennard,LAL,Oklahoma City Thunder @ Los Angeles Lakers,REB,MAIN,UNDER,3.5,1.58,3.2119979858398438,-0.28800201416015625,0.28800201416015625,8.228628976004464,0.14643922009465413,1.9667,REB,33.30000038146973,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Joel Embiid,PHI,Philadelphia 76ers @ New York Knicks,FGA,TECH,OVER,18.5,1.85,18.916885375976562,0.4168853759765625,0.4168853759765625,2.253434464738176,0.14491791844007457,2.8767,FGA,34.16166725158691,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,LeBron James,LAL,Oklahoma City Thunder @ Los Angeles Lakers,3PT,MAIN,OVER,1.5,1.94,1.63348388671875,0.13348388671875,0.13348388671875,8.89892578125,0.13844004015634723,0.9642,3PT,38.22133331298828,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Chet Holmgren,OKC,Oklahoma City Thunder @ Los Angeles Lakers,FG3A,TECH,OVER,3.5,1.66,3.6915769577026367,0.19157695770263672,0.19157695770263672,5.473627362932477,0.12061761487290606,1.5883,FG3A,30.363000106811523,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Kelly Oubre Jr.,PHI,Philadelphia 76ers @ New York Knicks,FGM,TECH,OVER,4.5,1.93,4.6984639167785645,0.19846391677856445,0.19846391677856445,4.410309261745877,0.10650062612211669,1.8635,FGM,33.61333312988281,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Chet Holmgren,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PR,MAIN,OVER,24.5,1.57,24.972627639770508,0.4726276397705078,0.4726276397705078,1.9290924072265625,0.08246286069206613,5.7314,PR,30.363000106811523,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,VJ Edgecombe,PHI,Philadelphia 76ers @ New York Knicks,RA,MAIN,OVER,8.5,1.72,8.638270378112793,0.13827037811279297,0.13827037811279297,1.626710330738741,0.05125681276423227,2.6976,RA,37.95233345031738,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Kelly Oubre Jr.,PHI,Philadelphia 76ers @ New York Knicks,Q1_PTS,Q1,UNDER,3.5,1.63,3.393937826156616,-0.10606217384338379,0.10606217384338379,3.0303478240966797,0.050820399541630944,2.087,Q1_PTS,33.61333312988281,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Tobias Harris,DET,Detroit Pistons @ Cleveland Cavaliers,FG3A,TECH,OVER,4.5,1.94,4.57184362411499,0.07184362411499023,0.07184362411499023,1.5965249803331163,0.04523303161555766,1.5883,FG3A,36.31666641235351,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Julius Randle,MIN,Minnesota Timberwolves @ San Antonio Spurs,FG3A,TECH,UNDER,4.5,1.62,4.433079719543457,-0.06692028045654297,0.06692028045654297,1.4871173434787326,0.042133274857736554,1.5883,FG3A,34.15333366394043,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Chet Holmgren,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PRA,MAIN,OVER,23.5,1.35,23.709257125854492,0.2092571258544922,0.2092571258544922,0.8904558546999668,0.033809497981111304,6.1893,PRA,30.363000106811523,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Evan Mobley,CLE,Detroit Pistons @ Cleveland Cavaliers,PA,MAIN,OVER,17.5,1.58,17.574918746948242,0.07491874694824219,0.07491874694824219,0.42810712541852675,0.014178952070146899,5.2838,PA,34.52000045776367,False,False,True,False,3,5,6,10,0.6,0.6,3/5 | 6/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,LeBron James,LAL,Los Angeles Lakers @ Oklahoma City Thunder,PRA,MAIN,UNDER,42.5,1.34,34.743831634521484,-7.756168365478516,7.756168365478516,18.24980791877298,1.2531576051376594,6.1893,PRA,38.22133331298828,True,False,True,False,3,5,5,10,0.6,0.5,3/5 | 5/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Julius Randle,MIN,Minnesota Timberwolves @ San Antonio Spurs,Q1_AST,Q1,OVER,0.5,1.51,1.2825486660003662,0.7825486660003662,0.7825486660003662,156.50973320007324,1.1079550700840524,0.7063,Q1_AST,34.15333366394043,True,False,True,False,3,5,5,10,0.6,0.5,3/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Caris LeVert,DET,Detroit Pistons @ Cleveland Cavaliers,AST,MAIN,OVER,0.5,1.65,2.084465503692627,1.584465503692627,1.584465503692627,316.8931007385254,1.0892791858192128,1.4546,AST_FALLBACK,15.191666793823241,True,True,False,False,3,5,5,10,0.6,0.5,3/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jarrett Allen,CLE,Detroit Pistons @ Cleveland Cavaliers,RA,MAIN,OVER,7.5,1.6,10.226448059082031,2.7264480590820312,2.7264480590820312,36.352640787760414,1.010693972079638,2.6976,RA,28.30900001525879,True,False,True,False,3,5,5,10,0.6,0.5,3/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Cade Cunningham,DET,Cleveland Cavaliers @ Detroit Pistons,FGA,TECH,UNDER,21.5,1.71,18.806026458740234,-2.6939735412597656,2.6939735412597656,12.530109494231468,0.9364805302116195,2.8767,FGA,41.76066665649414,True,False,True,False,3,5,5,10,0.6,0.5,3/5 | 5/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jake LaRavia,LAL,Oklahoma City Thunder @ Los Angeles Lakers,PTS,MAIN,OVER,2.5,1.38,6.8352155685424805,4.3352155685424805,4.3352155685424805,173.40862274169922,0.8967989012520386,4.8341,PTS,13.948999977111816,False,True,False,False,3,5,5,10,0.6,0.5,3/5 | 5/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
