partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,PRA,7.5,Debajo,1.87,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Asistencias+Rebotes,2.5,Sobre,2.01,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Asistencias+Rebotes,2.5,Debajo,1.68,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Robos+Tapones,0.5,Sobre,1.97,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Robos+Tapones,0.5,Debajo,1.72,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Asistencias,0.5,Sobre,1.50,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Asistencias,0.5,Debajo,2.35,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,GolesCampo,1.5,Sobre,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,GolesCampo,1.5,Debajo,1.96,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,GolesCampoInt,4.5,Sobre,1.94,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,GolesCampoInt,4.5,Debajo,1.74,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,TriplesInt,3.5,Sobre,1.97,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,TriplesInt,3.5,Debajo,1.72,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Faltas,1.5,Sobre,1.88,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Sam Merrill,Faltas,1.5,Debajo,1.79,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos,27.5,Sobre,1.89,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos,27.5,Debajo,1.79,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Rebotes,4.5,Sobre,1.86,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Rebotes,4.5,Debajo,1.81,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Triples,2.5,Sobre,1.63,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Triples,2.5,Debajo,2.10,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos+Rebotes,31.5,Sobre,1.80,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos+Rebotes,31.5,Debajo,1.87,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos+Asistencias,30.5,Sobre,1.81,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Puntos+Asistencias,30.5,Debajo,1.86,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,PRA,35.5,Sobre,1.87,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,PRA,35.5,Debajo,1.81,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Asistencias+Rebotes,7.5,Sobre,1.69,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Asistencias+Rebotes,7.5,Debajo,2.00,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Robos+Tapones,1.5,Sobre,1.94,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Robos+Tapones,1.5,Debajo,1.74,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Asistencias,3.5,Sobre,2.07,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Asistencias,3.5,Debajo,1.65,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,PuntosPrimerCuarto,6.5,Sobre,1.96,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,PuntosPrimerCuarto,6.5,Debajo,1.72,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,AsistenciasPrimerCuarto,0.5,Sobre,1.51,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,AsistenciasPrimerCuarto,0.5,Debajo,2.34,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TirosLibres,6.5,Sobre,1.84,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TirosLibres,6.5,Debajo,1.83,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TirosLibresInt,7.5,Sobre,1.89,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TirosLibresInt,7.5,Debajo,1.79,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,GolesCampo,8.5,Sobre,1.74,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,GolesCampo,8.5,Debajo,1.94,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,GolesCampoInt,20.5,Sobre,1.95,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,GolesCampoInt,20.5,Debajo,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TriplesInt,8.5,Sobre,1.92,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,TriplesInt,8.5,Debajo,1.76,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Faltas,2.5,Sobre,1.68,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Donovan Mitchell,Faltas,2.5,Debajo,2.02,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Puntos,14.5,Sobre,1.79,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Puntos,14.5,Debajo,1.88,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Rebotes,7.5,Sobre,1.73,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Rebotes,7.5,Debajo,1.96,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Triples,0.5,Sobre,1.46,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Triples,0.5,Debajo,2.48,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Robos,0.5,Sobre,1.51,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Robos,0.5,Debajo,2.33,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Tapones,2.5,Sobre,2.05,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Tapones,2.5,Debajo,1.66,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,22.5,Sobre,1.80,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Puntos+Rebotes,22.5,Debajo,1.87,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,18.5,Sobre,1.94,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Puntos+Asistencias,18.5,Debajo,1.74,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,PRA,26.5,Sobre,1.92,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,PRA,26.5,Debajo,1.76,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,11.5,Sobre,1.98,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Asistencias+Rebotes,11.5,Debajo,1.71,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Robos+Tapones,3.5,Sobre,2.04,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Robos+Tapones,3.5,Debajo,1.67,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,DobleDoble,0.5,Sobre,3.32,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,DobleDoble,0.5,Debajo,1.27,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Asistencias,3.5,Sobre,2.11,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Asistencias,3.5,Debajo,1.62,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,PuntosPrimerCuarto,3.5,Sobre,1.71,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,PuntosPrimerCuarto,3.5,Debajo,1.98,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,AsistenciasPrimerCuarto,0.5,Sobre,1.57,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,AsistenciasPrimerCuarto,0.5,Debajo,2.21,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,RebotesPrimerCuarto,1.5,Sobre,1.56,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,RebotesPrimerCuarto,1.5,Debajo,2.22,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,TirosLibres,2.5,Sobre,2.10,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,TirosLibres,2.5,Debajo,1.63,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,TirosLibresInt,3.5,Sobre,1.63,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,TirosLibresInt,3.5,Debajo,2.10,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,GolesCampo,5.5,Sobre,1.80,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,GolesCampo,5.5,Debajo,1.87,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,GolesCampoInt,11.5,Sobre,1.91,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,GolesCampoInt,11.5,Debajo,1.77,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Faltas,3.5,Sobre,1.90,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Evan Mobley,Faltas,3.5,Debajo,1.77,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Puntos,6.5,Sobre,1.90,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Puntos,6.5,Debajo,1.77,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Rebotes,1.5,Sobre,1.83,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Rebotes,1.5,Debajo,1.84,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Triples,0.5,Sobre,1.90,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Triples,0.5,Debajo,1.78,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Robos,0.5,Sobre,2.25,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Robos,0.5,Debajo,1.55,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Puntos+Rebotes,7.5,Sobre,1.70,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Puntos+Rebotes,7.5,Debajo,1.99,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Puntos+Asistencias,8.5,Sobre,1.72,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Puntos+Asistencias,8.5,Debajo,1.96,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,PRA,10.5,Sobre,1.80,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,PRA,10.5,Debajo,1.87,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Asistencias+Rebotes,4.5,Sobre,2.11,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Asistencias+Rebotes,4.5,Debajo,1.63,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Robos+Tapones,0.5,Sobre,1.79,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Robos+Tapones,0.5,Debajo,1.88,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Asistencias,2.5,Sobre,1.97,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,Asistencias,2.5,Debajo,1.72,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,PuntosPrimerCuarto,1.5,Sobre,1.68,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,PuntosPrimerCuarto,1.5,Debajo,2.01,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,AsistenciasPrimerCuarto,0.5,Sobre,1.80,dom,
Detroit Pistons - Cleveland Cavaliers,Detroit Pistons - Cleveland Cavaliers,2026-05-21,2026-05-21,Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,Dennis Schroder,AsistenciasPrimerCuarto,0.5,Debajo,1.88,dom,
