partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Luguentz Dort,TriplesInt,4.5,Debajo,1.61,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Luguentz Dort,Faltas,2.5,Sobre,1.65,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Luguentz Dort,Faltas,2.5,Debajo,2.06,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,28.5,Sobre,1.88,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,28.5,Debajo,1.79,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,29.5,Sobre,1.96,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,29.5,Debajo,1.62,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,26.5,Sobre,1.56,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,26.5,Debajo,2.06,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,30.5,Sobre,2.08,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,30.5,Debajo,1.55,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,25.5,Sobre,1.49,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,25.5,Debajo,2.20,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,31.5,Sobre,2.30,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,31.5,Debajo,1.45,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,24.5,Sobre,1.40,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,24.5,Debajo,2.43,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,32.5,Sobre,2.55,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,32.5,Debajo,1.37,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,23.5,Sobre,1.32,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,23.5,Debajo,2.71,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,33.5,Sobre,2.85,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos,33.5,Debajo,1.29,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Rebotes,3.5,Sobre,1.62,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Rebotes,3.5,Debajo,2.12,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Triples,1.5,Sobre,1.88,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Triples,1.5,Debajo,1.79,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Robos,1.5,Sobre,1.99,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Robos,1.5,Debajo,1.70,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Tapones,0.5,Sobre,1.56,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Tapones,0.5,Debajo,2.22,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,32.5,Sobre,1.87,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,32.5,Debajo,1.80,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,33.5,Sobre,1.94,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,33.5,Debajo,1.64,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,30.5,Sobre,1.57,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,30.5,Debajo,2.05,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,34.5,Sobre,2.10,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,34.5,Debajo,1.54,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,29.5,Sobre,1.51,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Rebotes,29.5,Debajo,2.17,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Asistencias,35.5,Sobre,1.83,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Asistencias,35.5,Debajo,1.84,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Asistencias,36.5,Sobre,1.91,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Asistencias,36.5,Debajo,1.66,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Asistencias,33.5,Sobre,1.54,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Asistencias,33.5,Debajo,2.10,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Asistencias,37.5,Sobre,2.12,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Puntos+Asistencias,37.5,Debajo,1.53,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,39.5,Sobre,1.82,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,39.5,Debajo,1.85,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,40.5,Sobre,1.91,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,40.5,Debajo,1.66,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,37.5,Sobre,1.55,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,37.5,Debajo,2.09,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,41.5,Sobre,2.07,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,41.5,Debajo,1.56,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,36.5,Sobre,1.50,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,36.5,Debajo,2.19,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,42.5,Sobre,2.17,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,42.5,Debajo,1.50,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,35.5,Sobre,1.42,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,35.5,Debajo,2.38,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,43.5,Sobre,2.38,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,43.5,Debajo,1.42,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,34.5,Sobre,1.34,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,34.5,Debajo,2.65,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,44.5,Sobre,2.61,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PRA,44.5,Debajo,1.35,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Asistencias+Rebotes,11.5,Sobre,2.04,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Asistencias+Rebotes,11.5,Debajo,1.67,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Robos+Tapones,2.5,Sobre,2.02,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Robos+Tapones,2.5,Debajo,1.68,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,DobleDoble,0.5,Sobre,4.46,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,DobleDoble,0.5,Debajo,1.15,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Asistencias,6.5,Sobre,1.64,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Asistencias,6.5,Debajo,2.08,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Asistencias,7.5,Sobre,2.06,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Asistencias,7.5,Debajo,1.57,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Asistencias,8.5,Sobre,2.70,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Asistencias,8.5,Debajo,1.33,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PuntosPrimerCuarto,7.5,Sobre,1.91,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PuntosPrimerCuarto,7.5,Debajo,1.76,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PuntosPrimerCuarto,8.5,Sobre,2.11,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,PuntosPrimerCuarto,8.5,Debajo,1.53,dom_alt,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,TirosLibres,7.5,Sobre,2.00,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,TirosLibres,7.5,Debajo,1.70,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,TirosLibresInt,8.5,Sobre,1.82,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,TirosLibresInt,8.5,Debajo,1.85,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,GolesCampo,9.5,Sobre,1.81,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,GolesCampo,9.5,Debajo,1.86,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,GolesCampoInt,20.5,Sobre,1.84,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,GolesCampoInt,20.5,Debajo,1.83,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,TriplesInt,4.5,Sobre,1.98,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,TriplesInt,4.5,Debajo,1.71,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Faltas,2.5,Sobre,2.12,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Shai Gilgeous-Alexander,Faltas,2.5,Debajo,1.62,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Isaiah Hartenstein,Puntos,4.5,Sobre,1.87,dom,
Oklahoma City Thunder - San Antonio Spurs,Winner Of Wc Sf1 Winner Of Wc Sf2,2026-05-20,2026-05-20 21:30,San Antonio Spurs,Oklahoma City Thunder,Oklahoma City Thunder,Isaiah Hartenstein,Puntos,4.5,Debajo,1.80,dom,
