partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,14.5,Sobre,1.91,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,14.5,Debajo,1.76,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,15.5,Sobre,2.04,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,15.5,Debajo,1.57,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,12.5,Sobre,1.56,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,12.5,Debajo,2.07,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,16.5,Sobre,2.20,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,16.5,Debajo,1.49,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,11.5,Sobre,1.42,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,11.5,Debajo,2.36,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,17.5,Sobre,2.47,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,17.5,Debajo,1.39,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,10.5,Sobre,1.31,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PRA,10.5,Debajo,2.75,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,Asistencias+Rebotes,4.5,Sobre,2.17,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,Asistencias+Rebotes,4.5,Debajo,1.59,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,Asistencias,1.5,Sobre,1.69,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,Asistencias,1.5,Debajo,2.00,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PuntosPrimerCuarto,2.5,Sobre,1.77,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PuntosPrimerCuarto,2.5,Debajo,1.91,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PuntosPrimerCuarto,0.5,Sobre,1.52,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,PuntosPrimerCuarto,0.5,Debajo,2.13,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,RebotesPrimerCuarto,0.5,Sobre,2.04,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,RebotesPrimerCuarto,0.5,Debajo,1.67,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,TirosLibres,0.5,Sobre,1.99,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,TirosLibres,0.5,Debajo,1.70,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,TirosLibresInt,0.5,Sobre,1.91,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,TirosLibresInt,0.5,Debajo,1.76,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,GolesCampo,3.5,Sobre,2.04,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,GolesCampo,3.5,Debajo,1.67,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,GolesCampoInt,8.5,Sobre,1.99,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,GolesCampoInt,8.5,Debajo,1.71,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,TriplesInt,6.5,Sobre,1.85,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Duncan Robinson,TriplesInt,6.5,Debajo,1.82,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos,3.5,Sobre,1.86,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos,3.5,Debajo,1.81,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos,4.5,Sobre,2.18,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos,4.5,Debajo,1.50,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos,5.5,Sobre,2.68,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos,5.5,Debajo,1.33,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Rebotes,2.5,Sobre,2.19,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Rebotes,2.5,Debajo,1.58,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Tapones,0.5,Sobre,2.15,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Tapones,0.5,Debajo,1.60,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos+Rebotes,5.5,Sobre,1.79,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos+Rebotes,5.5,Debajo,1.88,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos+Rebotes,6.5,Sobre,2.01,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos+Rebotes,6.5,Debajo,1.59,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos+Asistencias,3.5,Sobre,1.74,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos+Asistencias,3.5,Debajo,1.94,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos+Asistencias,4.5,Sobre,2.08,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Puntos+Asistencias,4.5,Debajo,1.55,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,6.5,Sobre,1.99,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,6.5,Debajo,1.70,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,7.5,Sobre,2.13,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,7.5,Debajo,1.53,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,4.5,Sobre,1.49,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,4.5,Debajo,2.21,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,8.5,Sobre,2.53,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,8.5,Debajo,1.37,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,3.5,Sobre,1.31,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PRA,3.5,Debajo,2.74,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Asistencias+Rebotes,2.5,Sobre,1.89,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Asistencias+Rebotes,2.5,Debajo,1.79,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Robos+Tapones,0.5,Sobre,1.75,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,Robos+Tapones,0.5,Debajo,1.93,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PuntosPrimerCuarto,0.5,Sobre,1.86,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,PuntosPrimerCuarto,0.5,Debajo,1.81,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,RebotesPrimerCuarto,0.5,Sobre,1.73,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,RebotesPrimerCuarto,0.5,Debajo,1.95,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,GolesCampo,1.5,Sobre,2.13,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,GolesCampo,1.5,Debajo,1.61,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,GolesCampoInt,2.5,Sobre,1.81,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,GolesCampoInt,2.5,Debajo,1.86,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,TriplesInt,0.5,Sobre,1.70,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Isaiah Stewart,TriplesInt,0.5,Debajo,2.00,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,8.5,Sobre,1.85,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,8.5,Debajo,1.82,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,9.5,Sobre,2.01,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,9.5,Debajo,1.59,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,6.5,Sobre,1.41,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,6.5,Debajo,2.39,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,10.5,Sobre,2.36,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,10.5,Debajo,1.43,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,11.5,Sobre,2.75,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos,11.5,Debajo,1.31,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Rebotes,6.5,Sobre,1.77,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Rebotes,6.5,Debajo,1.90,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Rebotes,7.5,Sobre,2.11,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Rebotes,7.5,Debajo,1.54,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Rebotes,8.5,Sobre,2.75,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Rebotes,8.5,Debajo,1.31,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Robos,1.5,Sobre,1.55,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Robos,1.5,Debajo,2.25,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Pérdidas,1.5,Sobre,2.14,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Pérdidas,1.5,Debajo,1.61,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Rebotes,15.5,Sobre,1.85,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Rebotes,15.5,Debajo,1.82,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Rebotes,16.5,Sobre,1.99,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Rebotes,16.5,Debajo,1.61,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Rebotes,13.5,Sobre,1.51,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Rebotes,13.5,Debajo,2.15,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Asistencias,11.5,Sobre,1.80,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Asistencias,11.5,Debajo,1.88,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Asistencias,12.5,Sobre,2.00,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,Puntos+Asistencias,12.5,Debajo,1.60,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,PRA,18.5,Sobre,1.84,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,PRA,18.5,Debajo,1.83,dom,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,PRA,19.5,Sobre,1.98,dom_alt,
Cleveland Cavaliers - Detroit Pistons,Winner Of E4 E5 Winner Of E1 E8,2026-05-22,2026-05-15 23:00,Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,Ausar Thompson,PRA,19.5,Debajo,1.62,dom_alt,
