partido,partido_original,fecha,fecha_hora,equipo_local,equipo_visitante,equipo,jugador,mercado,linea,tipo,cuota,fuente,fixture_id
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Ayo Dosunmu,GolesCampoInt,10.5,Sobre,1.69,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Ayo Dosunmu,GolesCampoInt,10.5,Debajo,2.01,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Ayo Dosunmu,TriplesInt,4.5,Sobre,2.13,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Ayo Dosunmu,TriplesInt,4.5,Debajo,1.61,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Puntos,26.5,Sobre,1.86,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Puntos,26.5,Debajo,1.81,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Rebotes,5.5,Sobre,1.71,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Rebotes,5.5,Debajo,1.97,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Triples,2.5,Sobre,1.68,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Triples,2.5,Debajo,2.02,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Tapones,0.5,Sobre,1.69,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Tapones,0.5,Debajo,2.01,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Pérdidas,2.5,Sobre,1.62,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Pérdidas,2.5,Debajo,2.12,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Puntos+Rebotes,32.5,Sobre,1.87,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Puntos+Rebotes,32.5,Debajo,1.80,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Puntos+Asistencias,30.5,Sobre,1.81,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Puntos+Asistencias,30.5,Debajo,1.86,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,PRA,36.5,Sobre,1.82,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,PRA,36.5,Debajo,1.85,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Asistencias+Rebotes,9.5,Sobre,1.68,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Asistencias+Rebotes,9.5,Debajo,2.02,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Robos+Tapones,1.5,Sobre,1.67,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Robos+Tapones,1.5,Debajo,2.03,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,DobleDoble,0.5,Sobre,7.19,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,DobleDoble,0.5,Debajo,1.05,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Asistencias,3.5,Sobre,1.58,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,Asistencias,3.5,Debajo,2.19,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,TirosLibresInt,7.5,Sobre,1.74,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,TirosLibresInt,7.5,Debajo,1.94,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,TirosLibres,6.5,Sobre,1.94,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,TirosLibres,6.5,Debajo,1.74,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,GolesCampoInt,19.5,Sobre,1.77,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,GolesCampoInt,19.5,Debajo,1.90,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,GolesCampo,8.5,Sobre,1.84,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,GolesCampo,8.5,Debajo,1.83,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,PuntosPrimerCuarto,6.5,Sobre,1.86,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,PuntosPrimerCuarto,6.5,Debajo,1.81,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,TriplesInt,7.5,Sobre,1.78,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,TriplesInt,7.5,Debajo,1.90,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,RebotesPrimerCuarto,1.5,Sobre,1.90,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Anthony Edwards,RebotesPrimerCuarto,1.5,Debajo,1.77,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Puntos,6.5,Sobre,1.72,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Puntos,6.5,Debajo,1.96,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Rebotes,8.5,Sobre,1.79,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Rebotes,8.5,Debajo,1.88,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Robos,0.5,Sobre,1.68,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Robos,0.5,Debajo,2.02,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Puntos+Rebotes,15.5,Sobre,1.76,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Puntos+Rebotes,15.5,Debajo,1.91,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Puntos+Asistencias,8.5,Sobre,1.78,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Puntos+Asistencias,8.5,Debajo,1.89,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,PRA,17.5,Sobre,1.83,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,PRA,17.5,Debajo,1.84,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Asistencias+Rebotes,10.5,Sobre,1.88,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Asistencias+Rebotes,10.5,Debajo,1.79,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Robos+Tapones,1.5,Sobre,1.65,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Robos+Tapones,1.5,Debajo,2.07,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,DobleDoble,0.5,Sobre,4.50,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,DobleDoble,0.5,Debajo,1.15,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Asistencias,1.5,Sobre,1.87,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Asistencias,1.5,Debajo,1.80,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,PuntosPrimerCuarto,1.5,Sobre,1.56,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,PuntosPrimerCuarto,1.5,Debajo,2.22,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,RebotesPrimerCuarto,2.5,Sobre,1.99,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,RebotesPrimerCuarto,2.5,Debajo,1.70,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,TirosLibres,1.5,Sobre,2.13,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,TirosLibres,1.5,Debajo,1.61,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,GolesCampo,2.5,Sobre,1.66,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,GolesCampo,2.5,Debajo,2.05,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,GolesCampoInt,4.5,Sobre,1.67,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,GolesCampoInt,4.5,Debajo,2.03,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Faltas,2.5,Sobre,1.76,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Rudy Gobert,Faltas,2.5,Debajo,1.92,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Puntos,16.5,Sobre,1.87,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Puntos,16.5,Debajo,1.80,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Rebotes,5.5,Sobre,1.93,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Rebotes,5.5,Debajo,1.75,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Triples,1.5,Sobre,1.93,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Triples,1.5,Debajo,1.75,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Tapones,0.5,Sobre,1.63,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Tapones,0.5,Debajo,2.10,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Puntos+Rebotes,21.5,Sobre,1.77,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Puntos+Rebotes,21.5,Debajo,1.91,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Puntos+Asistencias,18.5,Sobre,1.78,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Puntos+Asistencias,18.5,Debajo,1.89,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,PRA,24.5,Sobre,1.85,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,PRA,24.5,Debajo,1.82,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Asistencias+Rebotes,7.5,Sobre,1.73,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Asistencias+Rebotes,7.5,Debajo,1.95,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Robos+Tapones,1.5,Sobre,1.69,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Robos+Tapones,1.5,Debajo,2.00,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,DobleDoble,0.5,Sobre,8.90,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,DobleDoble,0.5,Debajo,1.02,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Asistencias,2.5,Sobre,2.09,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,Asistencias,2.5,Debajo,1.63,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,PuntosPrimerCuarto,3.5,Sobre,1.63,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,PuntosPrimerCuarto,3.5,Debajo,2.09,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,AsistenciasPrimerCuarto,0.5,Sobre,1.92,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,AsistenciasPrimerCuarto,0.5,Debajo,1.76,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,RebotesPrimerCuarto,1.5,Sobre,2.17,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,RebotesPrimerCuarto,1.5,Debajo,1.59,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,TirosLibresInt,2.5,Sobre,1.97,dom_alt,
Minnesota Timberwolves - San Antonio Spurs,Winner Of W3 W6 Winner Of W2 W7,2026-05-23,2026-05-16 01:30,San Antonio Spurs,Minnesota Timberwolves,Minnesota Timberwolves,Jaden McDaniels,TirosLibresInt,2.5,Debajo,1.72,dom_alt,
