Fecha_Partido,Partido,Jugador,Equipo,Stat,Linea,Over,Under
2026-05-19,New York Knicks - Cleveland Cavaliers,Donovan Mitchell,Cleveland Cavaliers,ASSISTS,4.5,2.4,1.41
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,15.5,1.86,1.81
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,16.5,1.98,1.61
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,13.5,1.5,2.18
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,17.5,2.16,1.51
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,12.5,1.38,2.5
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,18.5,2.48,1.39
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,11.5,1.28,2.9
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS,19.5,2.87,1.29
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,REBOUNDS,8.5,1.97,1.72
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,REBOUNDS,9.5,2.35,1.43
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,REBOUNDS,6.5,1.35,2.59
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,THREESMADE,1.5,2.62,1.41
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+REBOUNDS,23.5,1.77,1.91
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+REBOUNDS,24.5,1.87,1.69
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+REBOUNDS,21.5,1.5,2.17
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+REBOUNDS,25.5,2.06,1.56
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+ASSISTS,19.5,1.89,1.79
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+ASSISTS,20.5,2.01,1.6
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+ASSISTS,17.5,1.54,2.1
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,POINTS+ASSISTS,21.5,2.18,1.5
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,27.5,1.79,1.88
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,28.5,1.9,1.67
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,25.5,1.54,2.11
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,29.5,2.09,1.55
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,24.5,1.43,2.35
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,30.5,2.22,1.48
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,23.5,1.34,2.64
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,31.5,2.46,1.39
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,PRA,32.5,2.75,1.31
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,ASSISTS+REBOUNDS,11.5,1.68,2.02
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,ASSISTS,3.5,1.76,1.92
2026-05-19,New York Knicks - Cleveland Cavaliers,Evan Mobley,Cleveland Cavaliers,ASSISTS,4.5,2.4,1.41
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS,5.5,1.85,1.82
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS,6.5,2.08,1.55
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS,3.5,1.34,2.65
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS,7.5,2.43,1.4
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,REBOUNDS,1.5,1.89,1.78
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,THREESMADE,0.5,2.07,1.65
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS+REBOUNDS,7.5,1.96,1.73
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS+REBOUNDS,8.5,2.08,1.55
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS+ASSISTS,8.5,1.93,1.75
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,POINTS+ASSISTS,9.5,2.05,1.57
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,9.5,1.74,1.95
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,10.5,1.91,1.66
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,7.5,1.38,2.48
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,11.5,2.12,1.53
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,PRA,12.5,2.48,1.39
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,ASSISTS+REBOUNDS,4.5,2.07,1.65
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,ASSISTS,2.5,1.85,1.82
2026-05-19,New York Knicks - Cleveland Cavaliers,Dennis Schroder,Cleveland Cavaliers,ASSISTS,3.5,2.62,1.35
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,8.5,1.71,1.98
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,9.5,1.91,1.66
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,6.5,1.39,2.46
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,10.5,2.05,1.57
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,11.5,2.41,1.41
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS,12.5,2.83,1.3
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,REBOUNDS,4.5,1.84,1.83
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,REBOUNDS,5.5,2.39,1.42
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,THREESMADE,2.5,2.27,1.54
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,13.5,1.8,1.87
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,14.5,1.93,1.65
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+REBOUNDS,15.5,2.1,1.54
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+ASSISTS,11.5,1.92,1.76
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+ASSISTS,12.5,2.11,1.54
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,POINTS+ASSISTS,9.5,1.52,2.14
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,15.5,1.76,1.92
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,16.5,1.89,1.68
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,13.5,1.47,2.26
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,17.5,2.12,1.53
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,12.5,1.35,2.58
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,18.5,2.3,1.45
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,PRA,19.5,2.64,1.34
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,ASSISTS+REBOUNDS,6.5,1.81,1.86
2026-05-19,New York Knicks - Cleveland Cavaliers,Max Strus,Cleveland Cavaliers,ASSISTS,1.5,1.52,2.31
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS,3.5,1.9,1.78
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS,4.5,2.03,1.58
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS,5.5,2.49,1.38
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,REBOUNDS,3.5,1.91,1.77
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,REBOUNDS,4.5,2.51,1.38
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,THREESMADE,0.5,1.62,2.12
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS+REBOUNDS,7.5,1.91,1.77
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS+REBOUNDS,8.5,2.05,1.57
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS+ASSISTS,4.5,1.87,1.8
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,POINTS+ASSISTS,5.5,2.08,1.55
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,8.5,1.98,1.71
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,9.5,2.11,1.54
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,6.5,1.49,2.21
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,10.5,2.51,1.38
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,PRA,5.5,1.32,2.73
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,ASSISTS+REBOUNDS,4.5,2.07,1.65
2026-05-19,New York Knicks - Cleveland Cavaliers,Dean Wade,Cleveland Cavaliers,ASSISTS,0.5,1.8,1.87
