partido,fecha,jugador,mercado,linea,handicap,cuota
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Rebotes (hitos),9+,0.0,2.27
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Rebotes (hitos),10+,0.0,3.2
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Rebotes (hitos),11+,0.0,4.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Rebotes (hitos),12+,0.0,6.8
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Rebotes (hitos),13+,0.0,9.75
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Rebotes (hitos),14+,0.0,13.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Rebotes (hitos),5+,0.0,1.29
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Rebotes (hitos),6+,0.0,1.65
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Rebotes (hitos),7+,0.0,2.25
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Rebotes (hitos),8+,0.0,3.35
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Rebotes (hitos),9+,0.0,5.1
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Rebotes (hitos),10+,0.0,7.8
Dallas Wings F Minnesota Lynx F,2026-05-14,Paige Bueckers,Rebotes (hitos),3+,0.0,1.22
Dallas Wings F Minnesota Lynx F,2026-05-14,Paige Bueckers,Rebotes (hitos),4+,0.0,1.62
Dallas Wings F Minnesota Lynx F,2026-05-14,Paige Bueckers,Rebotes (hitos),5+,0.0,2.4
Dallas Wings F Minnesota Lynx F,2026-05-14,Paige Bueckers,Rebotes (hitos),6+,0.0,3.8
Dallas Wings F Minnesota Lynx F,2026-05-14,Paige Bueckers,Rebotes (hitos),7+,0.0,6.4
Dallas Wings F Minnesota Lynx F,2026-05-14,Paige Bueckers,Rebotes (hitos),8+,0.0,10.25
Dallas Wings F Minnesota Lynx F,2026-05-14,Arike Ogunbowale,Rebotes (hitos),3+,0.0,1.31
Dallas Wings F Minnesota Lynx F,2026-05-14,Arike Ogunbowale,Rebotes (hitos),4+,0.0,1.83
Dallas Wings F Minnesota Lynx F,2026-05-14,Arike Ogunbowale,Rebotes (hitos),5+,0.0,2.82
Dallas Wings F Minnesota Lynx F,2026-05-14,Arike Ogunbowale,Rebotes (hitos),6+,0.0,4.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Arike Ogunbowale,Rebotes (hitos),7+,0.0,8.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Arike Ogunbowale,Rebotes (hitos),8+,0.0,12.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,Rebotes (hitos),2+,0.0,1.17
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,Rebotes (hitos),3+,0.0,1.6
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,Rebotes (hitos),4+,0.0,2.52
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,Rebotes (hitos),5+,0.0,4.4
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Rebotes (hitos),2+,0.0,1.32
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Rebotes (hitos),3+,0.0,2.02
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Rebotes (hitos),4+,0.0,3.6
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Rebotes (hitos),5+,0.0,6.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,Rebotes Más/Menos,Más 9.5,9.5,1.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,Rebotes Más/Menos,Menos 9.5,9.5,2.05
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Rebotes Más/Menos,Más 7.5,7.5,1.75
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Rebotes Más/Menos,Menos 7.5,7.5,1.98
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Rebotes Más/Menos,Más 5.5,5.5,1.65
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Rebotes Más/Menos,Menos 5.5,5.5,2.1
Dallas Wings F Minnesota Lynx F,2026-05-14,Paige Bueckers,Rebotes Más/Menos,Más 3.5,3.5,1.65
Dallas Wings F Minnesota Lynx F,2026-05-14,Paige Bueckers,Rebotes Más/Menos,Menos 3.5,3.5,2.12
Dallas Wings F Minnesota Lynx F,2026-05-14,Arike Ogunbowale,Rebotes Más/Menos,Más 3.5,3.5,1.85
Dallas Wings F Minnesota Lynx F,2026-05-14,Arike Ogunbowale,Rebotes Más/Menos,Menos 3.5,3.5,1.87
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Rebotes Más/Menos,Más 2.5,2.5,2.02
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Rebotes Más/Menos,Menos 2.5,2.5,1.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,Rebotes Más/Menos,Más 2.5,2.5,1.62
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,Rebotes Más/Menos,Menos 2.5,2.5,2.18
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Triples (hitos),1+,0.0,1.37
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Triples (hitos),2+,0.0,2.8
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Triples (hitos),3+,0.0,5.3
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Triples (hitos),4+,0.0,16.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Courtney Williams,Triples (hitos),1+,0.0,1.47
Dallas Wings F Minnesota Lynx F,2026-05-14,Courtney Williams,Triples (hitos),2+,0.0,3.25
Dallas Wings F Minnesota Lynx F,2026-05-14,Courtney Williams,Triples (hitos),3+,0.0,8.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Courtney Williams,Triples (hitos),4+,0.0,15.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Triples (hitos),1+,0.0,1.5
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Triples (hitos),2+,0.0,3.3
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Triples (hitos),3+,0.0,8.25
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Triples (hitos),4+,0.0,15.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Olivia Miles,Triples (hitos),1+,0.0,1.52
Dallas Wings F Minnesota Lynx F,2026-05-14,Olivia Miles,Triples (hitos),2+,0.0,3.5
Dallas Wings F Minnesota Lynx F,2026-05-14,Olivia Miles,Triples (hitos),3+,0.0,8.75
Dallas Wings F Minnesota Lynx F,2026-05-14,Olivia Miles,Triples (hitos),4+,0.0,15.5
Dallas Wings F Minnesota Lynx F,2026-05-14,Alanna Smith,Triples (hitos),1+,0.0,1.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Alanna Smith,Triples (hitos),2+,0.0,3.95
Dallas Wings F Minnesota Lynx F,2026-05-14,Alanna Smith,Triples (hitos),3+,0.0,6.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Triples (hitos),1+,0.0,2.87
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Triples (hitos),2+,0.0,10.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Triples (hitos),3+,0.0,18.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Triples Más/Menos,Más 0.5,0.5,1.52
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,Triples Más/Menos,Menos 0.5,0.5,2.37
Dallas Wings F Minnesota Lynx F,2026-05-14,Alanna Smith,Triples Más/Menos,Más 0.5,0.5,1.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Alanna Smith,Triples Más/Menos,Menos 0.5,0.5,2.02
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Triples Más/Menos,Más 0.5,0.5,1.4
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Triples Más/Menos,Menos 0.5,0.5,2.75
Dallas Wings F Minnesota Lynx F,2026-05-14,Olivia Miles,Triples Más/Menos,Más 0.5,0.5,1.55
Dallas Wings F Minnesota Lynx F,2026-05-14,Olivia Miles,Triples Más/Menos,Menos 0.5,0.5,2.3
Dallas Wings F Minnesota Lynx F,2026-05-14,Courtney Williams,Triples Más/Menos,Más 0.5,0.5,1.5
Dallas Wings F Minnesota Lynx F,2026-05-14,Courtney Williams,Triples Más/Menos,Menos 0.5,0.5,2.42
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Doble-Doble,Sí,0,3.45
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,Doble-Doble,No,0,1.25
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Doble-Doble,Sí,0,8.75
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,Doble-Doble,No,0,1.025
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PRA (hitos),23+,0.0,1.47
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PRA (hitos),25+,0.0,1.82
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PRA (hitos),27+,0.0,2.35
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PRA (hitos),29+,0.0,3.15
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PRA (hitos),31+,0.0,4.45
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PRA (hitos),33+,0.0,6.4
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PRA (hitos),35+,0.0,9.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PRA (hitos),37+,0.0,12.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PRA (hitos),39+,0.0,15.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PRA (hitos),15+,0.0,1.36
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PRA (hitos),16+,0.0,1.5
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PRA (hitos),17+,0.0,1.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PRA (hitos),18+,0.0,1.95
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PRA (hitos),19+,0.0,2.27
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PRA (hitos),20+,0.0,2.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PRA (hitos),21+,0.0,3.25
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PRA (hitos),22+,0.0,3.95
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PRA (hitos),23+,0.0,4.8
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA (hitos),12+,0.0,1.19
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA (hitos),13+,0.0,1.33
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA (hitos),14+,0.0,1.55
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA (hitos),15+,0.0,1.87
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA (hitos),16+,0.0,2.35
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA (hitos),17+,0.0,3.05
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA (hitos),18+,0.0,4.05
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA (hitos),19+,0.0,5.4
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA (hitos),20+,0.0,7.2
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA (hitos),9+,0.0,1.47
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA (hitos),10+,0.0,1.83
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA (hitos),11+,0.0,2.4
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA (hitos),12+,0.0,3.25
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA (hitos),13+,0.0,4.6
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA (hitos),14+,0.0,6.5
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA (hitos),15+,0.0,9.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA (hitos),16+,0.0,12.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA (hitos),7+,0.0,1.39
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA (hitos),8+,0.0,1.75
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA (hitos),9+,0.0,2.35
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA (hitos),10+,0.0,3.25
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA (hitos),11+,0.0,4.75
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA (hitos),12+,0.0,7.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA (hitos),13+,0.0,10.0
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA (hitos),14+,0.0,13.5
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,RA (hitos),5+,0.0,1.31
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,RA (hitos),6+,0.0,1.67
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,RA (hitos),7+,0.0,2.3
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,RA (hitos),8+,0.0,3.35
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,RA (hitos),9+,0.0,5.2
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,RA (hitos),10+,0.0,7.9
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,RA (hitos),5+,0.0,1.33
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,RA (hitos),6+,0.0,1.7
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,RA (hitos),7+,0.0,2.37
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,RA (hitos),8+,0.0,3.55
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,RA (hitos),9+,0.0,5.5
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,RA (hitos),10+,0.0,8.5
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA Más/Menos,Más 14.5,14.5,1.87
Dallas Wings F Minnesota Lynx F,2026-05-14,Jessica Shepard,RA Más/Menos,Menos 14.5,14.5,1.8
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA Más/Menos,Más 9.5,9.5,1.83
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,RA Más/Menos,Menos 9.5,9.5,1.85
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA Más/Menos,Más 7.5,7.5,1.75
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,RA Más/Menos,Menos 7.5,7.5,1.91
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,RA Más/Menos,Más 5.5,5.5,1.67
Dallas Wings F Minnesota Lynx F,2026-05-14,Odyssey Sims,RA Más/Menos,Menos 5.5,5.5,2.05
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,RA Más/Menos,Más 5.5,5.5,1.72
Dallas Wings F Minnesota Lynx F,2026-05-14,Kayla McBride,RA Más/Menos,Menos 5.5,5.5,1.98
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PR Más/Menos,Más 22.5,22.5,1.78
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PR Más/Menos,Menos 22.5,22.5,1.9
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PR Más/Menos,Más 15.5,15.5,1.9
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PR Más/Menos,Menos 15.5,15.5,1.78
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PA Más/Menos,Más 16.5,16.5,1.8
Dallas Wings F Minnesota Lynx F,2026-05-14,Natasha Howard,PA Más/Menos,Menos 16.5,16.5,1.88
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PA Más/Menos,Más 10.5,10.5,1.72
Dallas Wings F Minnesota Lynx F,2026-05-14,Nia Coffey,PA Más/Menos,Menos 10.5,10.5,1.98
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos (hitos),15+,0.0,1.47
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos (hitos),16+,0.0,1.6
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos (hitos),17+,0.0,1.87
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos (hitos),18+,0.0,2.07
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos (hitos),19+,0.0,2.52
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos (hitos),20+,0.0,2.87
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos (hitos),21+,0.0,3.5
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos (hitos),22+,0.0,4.1
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos (hitos),23+,0.0,5.0
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos (hitos),12+,0.0,1.29
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos (hitos),13+,0.0,1.47
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos (hitos),14+,0.0,1.6
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos (hitos),15+,0.0,1.88
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos (hitos),16+,0.0,2.12
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos (hitos),17+,0.0,2.6
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos (hitos),18+,0.0,3.0
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos (hitos),19+,0.0,3.7
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos (hitos),20+,0.0,4.35
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos (hitos),11+,0.0,1.44
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos (hitos),13+,0.0,1.82
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos (hitos),15+,0.0,2.47
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos (hitos),17+,0.0,3.55
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos (hitos),19+,0.0,5.2
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos (hitos),21+,0.0,7.7
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos (hitos),23+,0.0,10.75
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos (hitos),25+,0.0,14.0
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos (hitos),27+,0.0,16.5
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos (hitos),10+,0.0,1.42
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos (hitos),12+,0.0,1.9
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos (hitos),14+,0.0,2.7
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos (hitos),16+,0.0,4.2
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos (hitos),18+,0.0,6.5
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos (hitos),20+,0.0,9.75
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos (hitos),22+,0.0,13.5
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos (hitos),24+,0.0,17.0
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos (hitos),9+,0.0,1.62
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos (hitos),10+,0.0,1.8
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos (hitos),11+,0.0,2.27
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos (hitos),12+,0.0,2.65
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos (hitos),13+,0.0,3.45
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos (hitos),14+,0.0,4.1
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos (hitos),15+,0.0,5.5
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos (hitos),16+,0.0,6.7
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos (hitos),8+,0.0,1.47
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos (hitos),9+,0.0,1.67
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos (hitos),10+,0.0,1.98
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos (hitos),11+,0.0,2.35
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos (hitos),12+,0.0,2.85
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos (hitos),13+,0.0,3.55
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos (hitos),14+,0.0,4.35
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos (hitos),15+,0.0,5.4
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos (hitos),6+,0.0,1.57
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos (hitos),7+,0.0,1.87
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos (hitos),8+,0.0,2.27
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos (hitos),9+,0.0,2.85
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos (hitos),10+,0.0,3.55
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos (hitos),11+,0.0,4.55
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos (hitos),12+,0.0,5.8
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos (hitos),13+,0.0,7.4
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos Más/Menos,Más 16.5,16.5,1.88
Portland Fire F New York Liberty F,2026-05-14,Jonquel Jones,Puntos Más/Menos,Menos 16.5,16.5,1.82
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos Más/Menos,Más 14.5,14.5,1.9
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Puntos Más/Menos,Menos 14.5,14.5,1.8
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos Más/Menos,Más 12.5,12.5,1.85
Portland Fire F New York Liberty F,2026-05-14,Betnijah Laney-Hamilton,Puntos Más/Menos,Menos 12.5,12.5,1.87
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos Más/Menos,Más 11.5,11.5,1.91
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Puntos Más/Menos,Menos 11.5,11.5,1.8
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos Más/Menos,Más 9.5,9.5,1.98
Portland Fire F New York Liberty F,2026-05-14,Emily Engstler,Puntos Más/Menos,Menos 9.5,9.5,1.75
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos Más/Menos,Más 9.5,9.5,1.82
Portland Fire F New York Liberty F,2026-05-14,Luisa Geiselsoder,Puntos Más/Menos,Menos 9.5,9.5,1.9
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos Más/Menos,Más 6.5,6.5,1.88
Portland Fire F New York Liberty F,2026-05-14,Sarah Ashlee Barker,Puntos Más/Menos,Menos 6.5,6.5,1.83
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Asistencias (hitos),5+,0.0,1.52
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Asistencias (hitos),6+,0.0,2.1
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Asistencias (hitos),7+,0.0,3.2
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Asistencias (hitos),8+,0.0,5.1
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Asistencias (hitos),9+,0.0,8.0
Portland Fire F New York Liberty F,2026-05-14,Pauline Astier,Asistencias (hitos),10+,0.0,12.0
Portland Fire F New York Liberty F,2026-05-14,Carla Leite,Asistencias (hitos),3+,0.0,1.15
Portland Fire F New York Liberty F,2026-05-14,Carla Leite,Asistencias (hitos),4+,0.0,1.5
Portland Fire F New York Liberty F,2026-05-14,Carla Leite,Asistencias (hitos),5+,0.0,2.15
Portland Fire F New York Liberty F,2026-05-14,Carla Leite,Asistencias (hitos),6+,0.0,3.3
Portland Fire F New York Liberty F,2026-05-14,Carla Leite,Asistencias (hitos),7+,0.0,5.1
Portland Fire F New York Liberty F,2026-05-14,Carla Leite,Asistencias (hitos),8+,0.0,7.4
Portland Fire F New York Liberty F,2026-05-14,Breanna Stewart,Asistencias (hitos),3+,0.0,1.25
Portland Fire F New York Liberty F,2026-05-14,Breanna Stewart,Asistencias (hitos),4+,0.0,1.7
Portland Fire F New York Liberty F,2026-05-14,Breanna Stewart,Asistencias (hitos),5+,0.0,2.55
Portland Fire F New York Liberty F,2026-05-14,Breanna Stewart,Asistencias (hitos),6+,0.0,4.15
Portland Fire F New York Liberty F,2026-05-14,Breanna Stewart,Asistencias (hitos),7+,0.0,7.0
Portland Fire F New York Liberty F,2026-05-14,Breanna Stewart,Asistencias (hitos),8+,0.0,11.0
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Asistencias (hitos),2+,0.0,1.19
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Asistencias (hitos),3+,0.0,1.65
Portland Fire F New York Liberty F,2026-05-14,Marine Johannès,Asistencias (hitos),4+,0.0,2.65
