partido,fecha,jugador,mercado,linea,handicap,cuota
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Faltas Más/Menos,Más 1.5,1.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Faltas Más/Menos,Menos 1.5,1.5,2.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Faltas Más/Menos,Más 1.5,1.5,1.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Faltas Más/Menos,Menos 1.5,1.5,2.35
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Faltas Más/Menos,Más 1.5,1.5,1.87
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Faltas Más/Menos,Menos 1.5,1.5,1.8
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Faltas Más/Menos,Más 1.5,1.5,1.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Faltas Más/Menos,Menos 1.5,1.5,2.37
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Faltas Más/Menos,Más 0.5,0.5,1.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Faltas Más/Menos,Menos 0.5,0.5,2.35
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Puntos 1er período,Más 6.5,6.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Puntos 1er período,Menos 6.5,6.5,2.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Puntos 1er período,Más 5.5,5.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Puntos 1er período,Menos 5.5,5.5,1.95
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Puntos 1er período,Más 3.5,3.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Puntos 1er período,Menos 3.5,3.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Puntos 1er período,Más 3.5,3.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Puntos 1er período,Menos 3.5,3.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Puntos 1er período,Más 3.5,3.5,1.83
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Puntos 1er período,Menos 3.5,3.5,1.87
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Puntos 1er período,Más 3.5,3.5,2.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Puntos 1er período,Menos 3.5,3.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Puntos 1er período,Más 3.5,3.5,1.55
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Puntos 1er período,Menos 3.5,3.5,2.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Puntos 1er período,Más 2.5,2.5,2.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Puntos 1er período,Menos 2.5,2.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Puntos 1er período,Más 2.5,2.5,1.98
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Puntos 1er período,Menos 2.5,2.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Puntos 1er período,Más 2.5,2.5,1.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Puntos 1er período,Menos 2.5,2.5,1.8
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Puntos 1er período,Más 2.5,2.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Puntos 1er período,Menos 2.5,2.5,1.95
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Puntos 1er período,Más 2.5,2.5,1.88
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Puntos 1er período,Menos 2.5,2.5,1.82
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Puntos 1er período,Más 1.5,1.5,2.2
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Puntos 1er período,Menos 1.5,1.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Puntos 1er período,Más 1.5,1.5,1.8
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Puntos 1er período,Menos 1.5,1.5,1.91
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Puntos 1er período,Más 1.5,1.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Puntos 1er período,Menos 1.5,1.5,2.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Puntos 1er período,Más 0.5,0.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Puntos 1er período,Menos 0.5,0.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Asistencias 1er período,Más 1.5,1.5,2.22
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Asistencias 1er período,Menos 1.5,1.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Asistencias 1er período,Más 1.5,1.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Asistencias 1er período,Menos 1.5,1.5,2.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Asistencias 1er período,Más 1.5,1.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Asistencias 1er período,Menos 1.5,1.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Asistencias 1er período,Más 0.5,0.5,2.4
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Asistencias 1er período,Menos 0.5,0.5,1.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Asistencias 1er período,Más 0.5,0.5,3.3
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Asistencias 1er período,Menos 0.5,0.5,1.28
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Asistencias 1er período,Más 0.5,0.5,2.1
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Asistencias 1er período,Menos 0.5,0.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Asistencias 1er período,Más 0.5,0.5,1.87
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Asistencias 1er período,Menos 0.5,0.5,1.83
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Asistencias 1er período,Más 0.5,0.5,2.95
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Asistencias 1er período,Menos 0.5,0.5,1.35
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Asistencias 1er período,Más 0.5,0.5,2.82
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Asistencias 1er período,Menos 0.5,0.5,1.38
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Asistencias 1er período,Más 0.5,0.5,2.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Asistencias 1er período,Menos 0.5,0.5,1.47
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Asistencias 1er período,Más 0.5,0.5,1.42
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Asistencias 1er período,Menos 0.5,0.5,2.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Asistencias 1er período,Más 0.5,0.5,3.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Asistencias 1er período,Menos 0.5,0.5,1.29
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Asistencias 1er período,Más 0.5,0.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Asistencias 1er período,Menos 0.5,0.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Asistencias 1er período,Más 0.5,0.5,2.92
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Asistencias 1er período,Menos 0.5,0.5,1.36
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Asistencias 1er período,Más 0.5,0.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Asistencias 1er período,Menos 0.5,0.5,2.1
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Asistencias 1er período,Más 0.5,0.5,2.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Asistencias 1er período,Menos 0.5,0.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Rebotes 1er período,Más 3.5,3.5,2.12
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Rebotes 1er período,Menos 3.5,3.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Rebotes 1er período,Más 1.5,1.5,2.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Rebotes 1er período,Menos 1.5,1.5,1.47
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Rebotes 1er período,Más 1.5,1.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Rebotes 1er período,Menos 1.5,1.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Rebotes 1er período,Más 1.5,1.5,2.67
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Rebotes 1er período,Menos 1.5,1.5,1.42
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Rebotes 1er período,Más 1.5,1.5,2.22
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Rebotes 1er período,Menos 1.5,1.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Rebotes 1er período,Más 1.5,1.5,1.67
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Rebotes 1er período,Menos 1.5,1.5,2.07
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Rebotes 1er período,Más 1.5,1.5,2.2
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Rebotes 1er período,Menos 1.5,1.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Rebotes 1er período,Más 0.5,0.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Rebotes 1er período,Menos 0.5,0.5,2.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Rebotes 1er período,Más 0.5,0.5,1.57
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Rebotes 1er período,Menos 0.5,0.5,2.27
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Rebotes 1er período,Más 0.5,0.5,1.53
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Rebotes 1er período,Menos 0.5,0.5,2.35
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Rebotes 1er período,Más 0.5,0.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Rebotes 1er período,Menos 0.5,0.5,2.18
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Rebotes 1er período,Más 0.5,0.5,1.42
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Rebotes 1er período,Menos 0.5,0.5,2.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Rebotes 1er período,Más 0.5,0.5,1.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Rebotes 1er período,Menos 0.5,0.5,1.87
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Rebotes 1er período,Más 0.5,0.5,1.44
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Rebotes 1er período,Menos 0.5,0.5,2.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Rebotes 1er período,Más 0.5,0.5,1.44
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Rebotes 1er período,Menos 0.5,0.5,2.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Rebotes 1er período,Más 0.5,0.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Rebotes 1er período,Menos 0.5,0.5,2.12
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Triples Intentados Más/Menos,Más 7.5,7.5,1.91
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Triples Intentados Más/Menos,Menos 7.5,7.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Triples Intentados Más/Menos,Más 6.5,6.5,1.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Triples Intentados Más/Menos,Menos 6.5,6.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Triples Intentados Más/Menos,Más 5.5,5.5,2.12
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Triples Intentados Más/Menos,Menos 5.5,5.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Triples Intentados Más/Menos,Más 5.5,5.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Triples Intentados Más/Menos,Menos 5.5,5.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Triples Intentados Más/Menos,Más 5.5,5.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Triples Intentados Más/Menos,Menos 5.5,5.5,1.98
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Triples Intentados Más/Menos,Más 4.5,4.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Triples Intentados Más/Menos,Menos 4.5,4.5,1.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Triples Intentados Más/Menos,Más 4.5,4.5,1.98
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Triples Intentados Más/Menos,Menos 4.5,4.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Triples Intentados Más/Menos,Más 4.5,4.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Triples Intentados Más/Menos,Menos 4.5,4.5,1.91
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Triples Intentados Más/Menos,Más 3.5,3.5,2.22
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Triples Intentados Más/Menos,Menos 3.5,3.5,1.57
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Triples Intentados Más/Menos,Más 3.5,3.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Triples Intentados Más/Menos,Menos 3.5,3.5,1.91
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Triples Intentados Más/Menos,Más 3.5,3.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Triples Intentados Más/Menos,Menos 3.5,3.5,1.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Triples Intentados Más/Menos,Más 3.5,3.5,1.82
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Triples Intentados Más/Menos,Menos 3.5,3.5,1.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Triples Intentados Más/Menos,Más 2.5,2.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Triples Intentados Más/Menos,Menos 2.5,2.5,1.98
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Triples Intentados Más/Menos,Más 2.5,2.5,2.35
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Triples Intentados Más/Menos,Menos 2.5,2.5,1.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros2 Intentados Más/Menos,Más 18.5,18.5,1.82
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros2 Intentados Más/Menos,Menos 18.5,18.5,1.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros2 Intentados Más/Menos,Más 12.5,12.5,2.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros2 Intentados Más/Menos,Menos 12.5,12.5,1.67
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros2 Intentados Más/Menos,Más 9.5,9.5,1.83
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros2 Intentados Más/Menos,Menos 9.5,9.5,1.83
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros2 Intentados Más/Menos,Más 8.5,8.5,1.8
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros2 Intentados Más/Menos,Menos 8.5,8.5,1.87
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros2 Intentados Más/Menos,Más 7.5,7.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros2 Intentados Más/Menos,Menos 7.5,7.5,1.91
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros2 Intentados Más/Menos,Más 6.5,6.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros2 Intentados Más/Menos,Menos 6.5,6.5,2.07
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros2 Intentados Más/Menos,Más 5.5,5.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros2 Intentados Más/Menos,Menos 5.5,5.5,1.98
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros2 Intentados Más/Menos,Más 4.5,4.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros2 Intentados Más/Menos,Menos 4.5,4.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros2 Intentados Más/Menos,Más 4.5,4.5,2.07
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros2 Intentados Más/Menos,Menos 4.5,4.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Tiros2 Intentados Más/Menos,Más 4.5,4.5,1.67
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Tiros2 Intentados Más/Menos,Menos 4.5,4.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros2 Intentados Más/Menos,Más 3.5,3.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros2 Intentados Más/Menos,Menos 3.5,3.5,2.1
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros2 Intentados Más/Menos,Más 3.5,3.5,2.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros2 Intentados Más/Menos,Menos 3.5,3.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros2 Intentados Más/Menos,Más 2.5,2.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros2 Intentados Más/Menos,Menos 2.5,2.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Tiros2 Intentados Más/Menos,Más 1.5,1.5,1.57
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Tiros2 Intentados Más/Menos,Menos 1.5,1.5,2.2
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Tiros2 Intentados Más/Menos,Más 1.5,1.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Tiros2 Intentados Más/Menos,Menos 1.5,1.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros2 Intentados Más/Menos,Más 1.5,1.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros2 Intentados Más/Menos,Menos 1.5,1.5,2.07
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros Campo Intentados Más/Menos,Más 23.5,23.5,1.95
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros Campo Intentados Más/Menos,Menos 23.5,23.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros Campo Intentados Más/Menos,Más 17.5,17.5,1.83
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros Campo Intentados Más/Menos,Menos 17.5,17.5,1.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros Campo Intentados Más/Menos,Más 13.5,13.5,1.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros Campo Intentados Más/Menos,Menos 13.5,13.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros Campo Intentados Más/Menos,Más 12.5,12.5,1.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros Campo Intentados Más/Menos,Menos 12.5,12.5,1.82
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros Campo Intentados Más/Menos,Más 12.5,12.5,1.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros Campo Intentados Más/Menos,Menos 12.5,12.5,1.83
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros Campo Intentados Más/Menos,Más 11.5,11.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros Campo Intentados Más/Menos,Menos 11.5,11.5,1.88
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros Campo Intentados Más/Menos,Más 10.5,10.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros Campo Intentados Más/Menos,Menos 10.5,10.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros Campo Intentados Más/Menos,Más 9.5,9.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros Campo Intentados Más/Menos,Menos 9.5,9.5,1.98
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros Campo Intentados Más/Menos,Más 8.5,8.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros Campo Intentados Más/Menos,Menos 8.5,8.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros Campo Intentados Más/Menos,Más 8.5,8.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros Campo Intentados Más/Menos,Menos 8.5,8.5,1.91
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros Campo Intentados Más/Menos,Más 7.5,7.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros Campo Intentados Más/Menos,Menos 7.5,7.5,1.98
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros Campo Intentados Más/Menos,Más 7.5,7.5,1.91
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros Campo Intentados Más/Menos,Menos 7.5,7.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros Campo Intentados Más/Menos,Más 6.5,6.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros Campo Intentados Más/Menos,Menos 6.5,6.5,1.98
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Tiros Campo Intentados Más/Menos,Más 5.5,5.5,2.1
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Tiros Campo Intentados Más/Menos,Menos 5.5,5.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Tiros Campo Intentados Más/Menos,Más 5.5,5.5,1.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Tiros Campo Intentados Más/Menos,Menos 5.5,5.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Tiros Campo Intentados Más/Menos,Más 1.5,1.5,1.57
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Tiros Campo Intentados Más/Menos,Menos 1.5,1.5,2.22
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros Libres Intentados Más/Menos,Más 8.5,8.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros Libres Intentados Más/Menos,Menos 8.5,8.5,1.91
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros Libres Intentados Más/Menos,Más 7.5,7.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros Libres Intentados Más/Menos,Menos 7.5,7.5,2.0
