partido,fecha,jugador,mercado,linea,handicap,cuota
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Puntos Más/Menos,Más 10.5,10.5,1.88
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Puntos Más/Menos,Menos 10.5,10.5,1.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Puntos Más/Menos,Más 9.5,9.5,1.87
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Puntos Más/Menos,Menos 9.5,9.5,1.88
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Puntos Más/Menos,Más 7.5,7.5,2.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Puntos Más/Menos,Menos 7.5,7.5,1.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Puntos Más/Menos,Más 5.5,5.5,1.6
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Puntos Más/Menos,Menos 5.5,5.5,2.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jared McCain,Puntos Más/Menos,Más 4.5,4.5,1.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jared McCain,Puntos Más/Menos,Menos 4.5,4.5,2.07
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias (hitos),6+,0.0,1.33
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias (hitos),7+,0.0,1.67
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias (hitos),8+,0.0,2.27
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias (hitos),9+,0.0,3.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias (hitos),10+,0.0,5.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias (hitos),11+,0.0,7.6
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias (hitos),12+,0.0,11.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias (hitos),13+,0.0,15.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias (hitos),6+,0.0,1.44
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias (hitos),7+,0.0,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias (hitos),8+,0.0,2.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias (hitos),9+,0.0,4.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias (hitos),10+,0.0,6.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias (hitos),11+,0.0,9.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias (hitos),12+,0.0,13.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias (hitos),13+,0.0,16.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Asistencias (hitos),4+,0.0,1.31
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Asistencias (hitos),5+,0.0,1.62
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Asistencias (hitos),6+,0.0,2.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Asistencias (hitos),7+,0.0,3.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Asistencias (hitos),8+,0.0,4.2
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Asistencias (hitos),9+,0.0,5.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Asistencias (hitos),3+,0.0,1.11
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Asistencias (hitos),4+,0.0,1.42
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Asistencias (hitos),5+,0.0,1.98
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Asistencias (hitos),6+,0.0,3.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Asistencias (hitos),7+,0.0,4.55
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Asistencias (hitos),8+,0.0,6.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Asistencias (hitos),3+,0.0,1.47
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Asistencias (hitos),4+,0.0,2.22
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Asistencias (hitos),5+,0.0,3.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Asistencias (hitos),6+,0.0,6.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Asistencias (hitos),7+,0.0,11.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Asistencias (hitos),8+,0.0,16.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Asistencias (hitos),2+,0.0,1.13
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Asistencias (hitos),3+,0.0,1.47
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Asistencias (hitos),4+,0.0,2.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Asistencias (hitos),5+,0.0,3.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Asistencias (hitos),2+,0.0,1.16
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Asistencias (hitos),3+,0.0,1.57
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Asistencias (hitos),4+,0.0,2.47
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Asistencias (hitos),5+,0.0,4.35
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Asistencias (hitos),2+,0.0,1.35
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Asistencias (hitos),3+,0.0,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Asistencias (hitos),4+,0.0,3.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Asistencias (hitos),5+,0.0,7.4
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Asistencias (hitos),1+,0.0,1.07
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Asistencias (hitos),2+,0.0,1.55
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Asistencias (hitos),3+,0.0,2.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Asistencias (hitos),4+,0.0,5.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Asistencias (hitos),1+,0.0,1.22
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Asistencias (hitos),2+,0.0,2.07
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Asistencias (hitos),3+,0.0,4.4
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Asistencias (hitos),4+,0.0,9.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Asistencias (hitos),1+,0.0,1.22
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Asistencias (hitos),2+,0.0,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Asistencias (hitos),3+,0.0,4.55
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Asistencias (hitos),4+,0.0,9.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Asistencias (hitos),1+,0.0,1.27
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Asistencias (hitos),2+,0.0,2.35
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Asistencias (hitos),3+,0.0,5.2
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Asistencias (hitos),4+,0.0,11.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Asistencias (hitos),1+,0.0,1.29
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Asistencias (hitos),2+,0.0,2.42
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Asistencias (hitos),3+,0.0,5.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Asistencias (hitos),4+,0.0,11.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Asistencias (hitos),1+,0.0,1.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Asistencias (hitos),2+,0.0,4.4
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Asistencias (hitos),3+,0.0,11.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Asistencias (hitos),4+,0.0,17.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Asistencias (hitos),1+,0.0,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Asistencias (hitos),2+,0.0,4.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Asistencias (hitos),3+,0.0,12.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Asistencias (hitos),4+,0.0,18.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias Más/Menos,Más 6.5,6.5,1.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Asistencias Más/Menos,Menos 6.5,6.5,2.07
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias Más/Menos,Más 6.5,6.5,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Asistencias Más/Menos,Menos 6.5,6.5,1.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Asistencias Más/Menos,Más 4.5,4.5,1.65
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Asistencias Más/Menos,Menos 4.5,4.5,2.15
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Asistencias Más/Menos,Más 4.5,4.5,2.15
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Asistencias Más/Menos,Menos 4.5,4.5,1.65
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Asistencias Más/Menos,Más 3.5,3.5,2.22
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Asistencias Más/Menos,Menos 3.5,3.5,1.62
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Asistencias Más/Menos,Más 3.5,3.5,2.22
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Asistencias Más/Menos,Menos 3.5,3.5,1.62
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Asistencias Más/Menos,Más 2.5,2.5,1.6
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Asistencias Más/Menos,Menos 2.5,2.5,2.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Asistencias Más/Menos,Más 2.5,2.5,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Asistencias Más/Menos,Menos 2.5,2.5,1.67
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Asistencias Más/Menos,Más 1.5,1.5,1.57
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Asistencias Más/Menos,Menos 1.5,1.5,2.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Asistencias Más/Menos,Más 1.5,1.5,2.07
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Asistencias Más/Menos,Menos 1.5,1.5,1.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Asistencias Más/Menos,Más 1.5,1.5,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Asistencias Más/Menos,Menos 1.5,1.5,1.67
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Asistencias Más/Menos,Más 1.5,1.5,2.32
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Asistencias Más/Menos,Menos 1.5,1.5,1.57
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Asistencias Más/Menos,Más 1.5,1.5,2.4
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Asistencias Más/Menos,Menos 1.5,1.5,1.53
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Asistencias Más/Menos,Más 0.5,0.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Asistencias Más/Menos,Menos 0.5,0.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Asistencias Más/Menos,Más 0.5,0.5,1.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Asistencias Más/Menos,Menos 0.5,0.5,2.07
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Rebotes (hitos),12+,0.0,1.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Rebotes (hitos),14+,0.0,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Rebotes (hitos),16+,0.0,2.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Rebotes (hitos),18+,0.0,5.2
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Rebotes (hitos),20+,0.0,9.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Rebotes (hitos),22+,0.0,15.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Rebotes (hitos),24+,0.0,18.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Rebotes (hitos),8+,0.0,1.38
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Rebotes (hitos),9+,0.0,1.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Rebotes (hitos),10+,0.0,2.22
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Rebotes (hitos),11+,0.0,3.05
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Rebotes (hitos),12+,0.0,4.35
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Rebotes (hitos),13+,0.0,6.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Rebotes (hitos),14+,0.0,8.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Rebotes (hitos),15+,0.0,11.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Rebotes (hitos),5+,0.0,1.53
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Rebotes (hitos),6+,0.0,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Rebotes (hitos),7+,0.0,3.2
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Rebotes (hitos),8+,0.0,5.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Rebotes (hitos),9+,0.0,8.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Rebotes (hitos),10+,0.0,11.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Rebotes (hitos),4+,0.0,1.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Rebotes (hitos),5+,0.0,1.62
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Rebotes (hitos),6+,0.0,2.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Rebotes (hitos),7+,0.0,3.45
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Rebotes (hitos),8+,0.0,5.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,Rebotes (hitos),9+,0.0,8.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Rebotes (hitos),4+,0.0,1.26
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Rebotes (hitos),5+,0.0,1.62
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Rebotes (hitos),6+,0.0,2.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Rebotes (hitos),7+,0.0,3.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Rebotes (hitos),8+,0.0,5.6
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Rebotes (hitos),9+,0.0,8.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Rebotes (hitos),4+,0.0,1.32
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Rebotes (hitos),5+,0.0,1.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Rebotes (hitos),6+,0.0,2.52
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Rebotes (hitos),7+,0.0,3.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Rebotes (hitos),8+,0.0,6.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Rebotes (hitos),9+,0.0,9.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Rebotes (hitos),3+,0.0,1.19
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Rebotes (hitos),4+,0.0,1.53
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Rebotes (hitos),5+,0.0,2.2
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Rebotes (hitos),6+,0.0,3.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Rebotes (hitos),7+,0.0,5.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,Rebotes (hitos),8+,0.0,9.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Rebotes (hitos),3+,0.0,1.21
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Rebotes (hitos),4+,0.0,1.57
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Rebotes (hitos),5+,0.0,2.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Rebotes (hitos),6+,0.0,3.6
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Rebotes (hitos),7+,0.0,6.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,Rebotes (hitos),8+,0.0,9.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Rebotes (hitos),3+,0.0,1.23
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Rebotes (hitos),4+,0.0,1.62
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Rebotes (hitos),5+,0.0,2.4
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Rebotes (hitos),6+,0.0,3.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Rebotes (hitos),7+,0.0,6.4
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Rebotes (hitos),8+,0.0,10.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Keldon Johnson,Rebotes (hitos),3+,0.0,1.32
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Keldon Johnson,Rebotes (hitos),4+,0.0,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Keldon Johnson,Rebotes (hitos),5+,0.0,2.87
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Keldon Johnson,Rebotes (hitos),6+,0.0,4.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Keldon Johnson,Rebotes (hitos),7+,0.0,8.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Keldon Johnson,Rebotes (hitos),8+,0.0,12.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Rebotes (hitos),3+,0.0,1.42
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Rebotes (hitos),4+,0.0,2.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Rebotes (hitos),5+,0.0,3.45
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Rebotes (hitos),6+,0.0,6.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Rebotes (hitos),7+,0.0,10.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Rebotes (hitos),8+,0.0,14.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Rebotes (hitos),3+,0.0,1.44
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Rebotes (hitos),4+,0.0,2.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Rebotes (hitos),5+,0.0,3.45
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Rebotes (hitos),6+,0.0,6.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Rebotes (hitos),7+,0.0,10.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,Rebotes (hitos),8+,0.0,14.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Rebotes (hitos),2+,0.0,1.13
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Rebotes (hitos),3+,0.0,1.53
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Rebotes (hitos),4+,0.0,2.35
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,Rebotes (hitos),5+,0.0,3.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Rebotes (hitos),2+,0.0,1.16
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Rebotes (hitos),3+,0.0,1.65
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Rebotes (hitos),4+,0.0,2.57
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,Rebotes (hitos),5+,0.0,3.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Rebotes (hitos),2+,0.0,1.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Rebotes (hitos),3+,0.0,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Rebotes (hitos),4+,0.0,3.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Rebotes (hitos),5+,0.0,5.6
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Rebotes (hitos),2+,0.0,1.27
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Rebotes (hitos),3+,0.0,1.88
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Rebotes (hitos),4+,0.0,3.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,Rebotes (hitos),5+,0.0,6.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luke Kornet,Rebotes (hitos),2+,0.0,1.27
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luke Kornet,Rebotes (hitos),3+,0.0,1.88
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luke Kornet,Rebotes (hitos),4+,0.0,3.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luke Kornet,Rebotes (hitos),5+,0.0,5.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Carter Bryant,Rebotes (hitos),2+,0.0,1.32
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Carter Bryant,Rebotes (hitos),3+,0.0,2.02
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Carter Bryant,Rebotes (hitos),4+,0.0,3.55
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Carter Bryant,Rebotes (hitos),5+,0.0,6.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jared McCain,Rebotes (hitos),1+,0.0,1.28
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jared McCain,Rebotes (hitos),2+,0.0,2.35
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jared McCain,Rebotes (hitos),3+,0.0,5.2
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jared McCain,Rebotes (hitos),4+,0.0,10.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Harrison Barnes,Rebotes (hitos),1+,0.0,1.44
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Harrison Barnes,Rebotes (hitos),2+,0.0,3.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Harrison Barnes,Rebotes (hitos),3+,0.0,7.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Harrison Barnes,Rebotes (hitos),4+,0.0,14.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Rebotes Más/Menos,Más 13.5,13.5,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Rebotes Más/Menos,Menos 13.5,13.5,1.93
