partido,fecha,jugador,mercado,linea,handicap,cuota
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PRA (hitos),42+,0.0,14.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA (hitos),17+,0.0,1.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA (hitos),19+,0.0,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA (hitos),21+,0.0,2.47
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA (hitos),23+,0.0,3.6
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA (hitos),25+,0.0,5.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA (hitos),27+,0.0,8.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA (hitos),29+,0.0,11.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA (hitos),31+,0.0,15.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA (hitos),33+,0.0,17.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA (hitos),14+,0.0,1.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA (hitos),15+,0.0,1.55
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA (hitos),16+,0.0,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA (hitos),17+,0.0,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA (hitos),18+,0.0,2.3
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA (hitos),19+,0.0,2.67
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA (hitos),20+,0.0,3.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA (hitos),21+,0.0,3.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA (hitos),22+,0.0,4.45
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA (hitos),12+,0.0,1.36
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA (hitos),13+,0.0,1.53
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA (hitos),14+,0.0,1.72
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA (hitos),15+,0.0,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA (hitos),16+,0.0,2.35
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA (hitos),17+,0.0,2.77
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA (hitos),18+,0.0,3.3
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA (hitos),19+,0.0,4.05
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA (hitos),20+,0.0,4.9
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA (hitos),12+,0.0,1.38
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA (hitos),14+,0.0,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA (hitos),16+,0.0,2.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA (hitos),18+,0.0,3.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA (hitos),20+,0.0,5.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA (hitos),22+,0.0,8.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA (hitos),24+,0.0,12.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA (hitos),26+,0.0,15.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA (hitos),28+,0.0,18.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PRA Más/Menos,Más 40.5,40.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PRA Más/Menos,Menos 40.5,40.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,PRA Más/Menos,Más 34.5,34.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,PRA Más/Menos,Menos 34.5,34.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,PRA Más/Menos,Más 30.5,30.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,PRA Más/Menos,Menos 30.5,30.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PRA Más/Menos,Más 27.5,27.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PRA Más/Menos,Menos 27.5,27.5,1.88
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA Más/Menos,Más 18.5,18.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRA Más/Menos,Menos 18.5,18.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA Más/Menos,Más 16.5,16.5,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PRA Más/Menos,Menos 16.5,16.5,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA Más/Menos,Más 14.5,14.5,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PRA Más/Menos,Menos 14.5,14.5,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA Más/Menos,Más 13.5,13.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PRA Más/Menos,Menos 13.5,13.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,RA (hitos),13+,0.0,1.36
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,RA (hitos),15+,0.0,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,RA (hitos),17+,0.0,3.2
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,RA (hitos),19+,0.0,5.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,RA (hitos),21+,0.0,10.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,RA (hitos),23+,0.0,15.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,RA (hitos),25+,0.0,18.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,RA (hitos),10+,0.0,1.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,RA (hitos),12+,0.0,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,RA (hitos),14+,0.0,2.9
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,RA (hitos),16+,0.0,5.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,RA (hitos),18+,0.0,9.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,RA (hitos),20+,0.0,15.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,RA (hitos),22+,0.0,18.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,RA (hitos),9+,0.0,1.21
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,RA (hitos),11+,0.0,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,RA (hitos),13+,0.0,2.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,RA (hitos),15+,0.0,5.3
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,RA (hitos),17+,0.0,10.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,RA (hitos),19+,0.0,15.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA (hitos),9+,0.0,1.38
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA (hitos),10+,0.0,1.67
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA (hitos),11+,0.0,2.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA (hitos),12+,0.0,2.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA (hitos),13+,0.0,3.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA (hitos),14+,0.0,5.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA (hitos),15+,0.0,6.2
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA (hitos),16+,0.0,12.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA (hitos),7+,0.0,1.31
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA (hitos),8+,0.0,1.62
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA (hitos),9+,0.0,2.12
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA (hitos),10+,0.0,2.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA (hitos),11+,0.0,4.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA (hitos),12+,0.0,5.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA (hitos),13+,0.0,10.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA (hitos),14+,0.0,13.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,RA (hitos),5+,0.0,1.27
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,RA (hitos),6+,0.0,1.6
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,RA (hitos),7+,0.0,2.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,RA (hitos),8+,0.0,3.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,RA (hitos),9+,0.0,4.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,RA (hitos),10+,0.0,7.4
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,RA (hitos),5+,0.0,1.45
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,RA (hitos),6+,0.0,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,RA (hitos),7+,0.0,2.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,RA (hitos),8+,0.0,4.35
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,RA (hitos),9+,0.0,6.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,RA (hitos),10+,0.0,10.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,RA (hitos),4+,0.0,1.3
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,RA (hitos),5+,0.0,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,RA (hitos),6+,0.0,2.42
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,RA (hitos),7+,0.0,3.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,RA (hitos),8+,0.0,6.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,RA (hitos),9+,0.0,9.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,RA (hitos),3+,0.0,1.24
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,RA (hitos),4+,0.0,1.65
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,RA (hitos),5+,0.0,2.42
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,RA (hitos),6+,0.0,3.9
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,RA (hitos),7+,0.0,6.5
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,RA (hitos),8+,0.0,10.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,RA Más/Menos,Más 14.5,14.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,RA Más/Menos,Menos 14.5,14.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,RA Más/Menos,Más 11.5,11.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,RA Más/Menos,Menos 11.5,11.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,RA Más/Menos,Más 10.5,10.5,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,RA Más/Menos,Menos 10.5,10.5,2.07
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA Más/Menos,Más 9.5,9.5,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,RA Más/Menos,Menos 9.5,9.5,2.07
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA Más/Menos,Más 7.5,7.5,1.62
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,RA Más/Menos,Menos 7.5,7.5,2.22
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,RA Más/Menos,Más 6.5,6.5,2.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,RA Más/Menos,Menos 6.5,6.5,1.65
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,RA Más/Menos,Más 5.5,5.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,RA Más/Menos,Menos 5.5,5.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,RA Más/Menos,Más 4.5,4.5,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,RA Más/Menos,Menos 4.5,4.5,2.07
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,RA Más/Menos,Más 3.5,3.5,1.65
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dennis Schroder,RA Más/Menos,Menos 3.5,3.5,2.15
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,PR Más/Menos,Más 31.5,31.5,1.9
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,PR Más/Menos,Menos 31.5,31.5,1.85
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PR Más/Menos,Más 31.5,31.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PR Más/Menos,Menos 31.5,31.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,PR Más/Menos,Más 25.5,25.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,PR Más/Menos,Menos 25.5,25.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PR Más/Menos,Más 24.5,24.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PR Más/Menos,Menos 24.5,24.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,PR Más/Menos,Más 23.5,23.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,PR Más/Menos,Menos 23.5,23.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,PR Más/Menos,Más 21.5,21.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,PR Más/Menos,Menos 21.5,21.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,PR Más/Menos,Más 20.5,20.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,PR Más/Menos,Menos 20.5,20.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PR Más/Menos,Más 15.5,15.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PR Más/Menos,Menos 15.5,15.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PR Más/Menos,Más 13.5,13.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PR Más/Menos,Menos 13.5,13.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PR Más/Menos,Más 12.5,12.5,1.98
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PR Más/Menos,Menos 12.5,12.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PR Más/Menos,Más 10.5,10.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PR Más/Menos,Menos 10.5,10.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,PR Más/Menos,Más 9.5,9.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,PR Más/Menos,Menos 9.5,9.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PA Más/Menos,Más 35.5,35.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PA Más/Menos,Menos 35.5,35.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,PA Más/Menos,Más 30.5,30.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,PA Más/Menos,Menos 30.5,30.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,PA Más/Menos,Más 25.5,25.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,PA Más/Menos,Menos 25.5,25.5,1.88
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PA Más/Menos,Más 18.5,18.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PA Más/Menos,Menos 18.5,18.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PA Más/Menos,Más 13.5,13.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,PA Más/Menos,Menos 13.5,13.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PA Más/Menos,Más 12.5,12.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PA Más/Menos,Menos 12.5,12.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PA Más/Menos,Más 11.5,11.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,PA Más/Menos,Menos 11.5,11.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PA Más/Menos,Más 9.5,9.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,PA Más/Menos,Menos 9.5,9.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PB Más/Menos,Más 26.5,26.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PB Más/Menos,Menos 26.5,26.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,PB Más/Menos,Más 19.5,19.5,1.9
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,PB Más/Menos,Menos 19.5,19.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PB Más/Menos,Más 18.5,18.5,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PB Más/Menos,Menos 18.5,18.5,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,PB Más/Menos,Más 13.5,13.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,PB Más/Menos,Menos 13.5,13.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PB Más/Menos,Más 10.5,10.5,1.98
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PB Más/Menos,Menos 10.5,10.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,PB Más/Menos,Más 7.5,7.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,PB Más/Menos,Menos 7.5,7.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Robos+Tapones Más/Menos,Más 3.5,3.5,2.07
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Robos+Tapones Más/Menos,Menos 3.5,3.5,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Robos+Tapones Más/Menos,Más 2.5,2.5,2.32
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Robos+Tapones Más/Menos,Menos 2.5,2.5,1.57
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Robos+Tapones Más/Menos,Más 2.5,2.5,2.12
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Robos+Tapones Más/Menos,Menos 2.5,2.5,1.67
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Robos+Tapones Más/Menos,Más 2.5,2.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Robos+Tapones Más/Menos,Menos 2.5,2.5,1.98
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Robos+Tapones Más/Menos,Más 1.5,1.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Robos+Tapones Más/Menos,Menos 1.5,1.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Robos+Tapones Más/Menos,Más 1.5,1.5,2.25
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,Robos+Tapones Más/Menos,Menos 1.5,1.5,1.6
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PRB Más/Menos,Más 32.5,32.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,PRB Más/Menos,Menos 32.5,32.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PRB Más/Menos,Más 26.5,26.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,PRB Más/Menos,Menos 26.5,26.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,PRB Más/Menos,Más 26.5,26.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,PRB Más/Menos,Menos 26.5,26.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,PRB Más/Menos,Más 22.5,22.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,PRB Más/Menos,Menos 22.5,22.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRB Más/Menos,Más 16.5,16.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,PRB Más/Menos,Menos 16.5,16.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,PRB Más/Menos,Más 10.5,10.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Caris LeVert,PRB Más/Menos,Menos 10.5,10.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Faltas Más/Menos,Más 3.5,3.5,1.87
Detroit Pistons Cleveland Cavaliers,2026-05-13,Evan Mobley,Faltas Más/Menos,Menos 3.5,3.5,1.8
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Faltas Más/Menos,Más 3.5,3.5,2.05
Detroit Pistons Cleveland Cavaliers,2026-05-13,Duncan Robinson,Faltas Más/Menos,Menos 3.5,3.5,1.65
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Faltas Más/Menos,Más 3.5,3.5,2.0
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Faltas Más/Menos,Menos 3.5,3.5,1.7
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Faltas Más/Menos,Más 3.5,3.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jalen Duren,Faltas Más/Menos,Menos 3.5,3.5,1.88
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Faltas Más/Menos,Más 3.5,3.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Ausar Thompson,Faltas Más/Menos,Menos 3.5,3.5,1.91
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Faltas Más/Menos,Más 2.5,2.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Faltas Más/Menos,Menos 2.5,2.5,1.9
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Faltas Más/Menos,Más 2.5,2.5,1.67
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Faltas Más/Menos,Menos 2.5,2.5,2.02
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Faltas Más/Menos,Más 2.5,2.5,1.85
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jarrett Allen,Faltas Más/Menos,Menos 2.5,2.5,1.82
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Faltas Más/Menos,Más 2.5,2.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Max Strus,Faltas Más/Menos,Menos 2.5,2.5,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Faltas Más/Menos,Más 2.5,2.5,1.95
Detroit Pistons Cleveland Cavaliers,2026-05-13,Tobias Harris,Faltas Más/Menos,Menos 2.5,2.5,1.72
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dean Wade,Faltas Más/Menos,Más 1.5,1.5,1.85
Detroit Pistons Cleveland Cavaliers,2026-05-13,Dean Wade,Faltas Más/Menos,Menos 1.5,1.5,1.83
Detroit Pistons Cleveland Cavaliers,2026-05-13,Sam Merrill,Faltas Más/Menos,Más 1.5,1.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Sam Merrill,Faltas Más/Menos,Menos 1.5,1.5,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Faltas Más/Menos,Más 1.5,1.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Daniss Jenkins,Faltas Más/Menos,Menos 1.5,1.5,1.9
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jaylon Tyson,Faltas Más/Menos,Más 0.5,0.5,1.47
Detroit Pistons Cleveland Cavaliers,2026-05-13,Jaylon Tyson,Faltas Más/Menos,Menos 0.5,0.5,2.42
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos 1er período,Más 6.5,6.5,1.93
Detroit Pistons Cleveland Cavaliers,2026-05-13,Donovan Mitchell,Puntos 1er período,Menos 6.5,6.5,1.78
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos 1er período,Más 5.5,5.5,1.75
Detroit Pistons Cleveland Cavaliers,2026-05-13,Cade Cunningham,Puntos 1er período,Menos 5.5,5.5,1.98
Detroit Pistons Cleveland Cavaliers,2026-05-13,James Harden,Puntos 1er período,Más 4.5,4.5,1.93
